x y z
0.0464799515 0.738941903 -7.94972422
0.0707023941 0.7313872 -7.95958459
NaN NaN NaN
0.0464799515 0.738941903 -7.94972422
0.047769652 0.756166165 -7.96826724
NaN NaN NaN
0.151428314 0.76030761 -7.95288992
0.134305164 0.740113036 -7.955914
NaN NaN NaN
0.151428314 0.76030761 -7.95288992
0.150908368 0.775840034 -7.96865313
NaN NaN NaN
0.151428314 0.76030761 -7.95288992
0.133510633 0.75580252 -7.97165339
NaN NaN NaN
0.127735488 0.900125553 -7.9751113
0.145971212 0.88445897 -7.97934182
NaN NaN NaN
0.127735488 0.900125553 -7.9751113
0.115158927 0.910879001 -7.99394281
NaN NaN NaN
0.127735488 0.900125553 -7.9751113
0.13675933 0.899797973 -8.00343194
NaN NaN NaN
0.0 0.37310033 -7.88834265
0.0570734373 0.322435088 -7.89961939
NaN NaN NaN
0.0 0.37310033 -7.88834265
-0.0510088838 0.34703189 -7.91067092
NaN NaN NaN
0.0 0.37310033 -7.88834265
0.0 0.363464301 -7.94080547
NaN NaN NaN
0.160177792 0.796971681 -7.96149844
0.150908368 0.775840034 -7.96865313
NaN NaN NaN
0.160177792 0.796971681 -7.96149844
0.159788173 0.812454673 -7.97761195
NaN NaN NaN
0.160177792 0.796971681 -7.96149844
0.15039818 0.791187119 -7.98422135
NaN NaN NaN
0.036742008 0.884671317 -7.97702662
0.0250351265 0.86430722 -7.98179201
NaN NaN NaN
0.036742008 0.884671317 -7.97702662
0.0447133143 0.899824994 -8.00182804
NaN NaN NaN
0.036742008 0.884671317 -7.97702662
0.0257881599 0.874202968 -8.00769617
NaN NaN NaN
0.158012938 0.849742143 -7.97149329
0.161277004 0.83006661 -7.97533364
NaN NaN NaN
0.158012938 0.849742143 -7.97149329
0.1573284 0.86421649 -7.98455513
NaN NaN NaN
0.158012938 0.849742143 -7.97149329
0.161037548 0.842061896 -7.99008022
NaN NaN NaN
0.134305164 0.740113036 -7.955914
0.113919527 0.731954096 -7.96067827
NaN NaN NaN
0.134305164 0.740113036 -7.955914
0.133510633 0.75580252 -7.97165339
NaN NaN NaN
0.0917842729 0.720260017 -7.95331228
0.0707023941 0.7313872 -7.95958459
NaN NaN NaN
0.0917842729 0.720260017 -7.95331228
0.113919527 0.731954096 -7.96067827
NaN NaN NaN
0.0917842729 0.720260017 -7.95331228
0.0914249746 0.738201547 -7.97065487
NaN NaN NaN
0.0214381234 0.826564175 -7.97108614
0.0228314511 0.812501314 -7.97482306
NaN NaN NaN
0.0214381234 0.826564175 -7.97108614
0.0210675748 0.842060176 -7.98718079
NaN NaN NaN
0.0214381234 0.826564175 -7.97108614
0.0225570625 0.827777824 -7.99072396
NaN NaN NaN
0.145971212 0.88445897 -7.97934182
0.1573284 0.86421649 -7.98455513
NaN NaN NaN
0.145971212 0.88445897 -7.97934182
0.13675933 0.899797973 -8.00343194
NaN NaN NaN
0.145971212 0.88445897 -7.97934182
0.155520255 0.873925493 -8.00958625
NaN NaN NaN
0.0315590468 0.776337938 -7.96521734
0.047769652 0.756166165 -7.96826724
NaN NaN NaN
0.0315590468 0.776337938 -7.96521734
0.0315469349 0.79165968 -7.98102819
NaN NaN NaN
0.0315590468 0.776337938 -7.96521734
0.0475193077 0.772161389 -7.98395611
NaN NaN NaN
0.0707023941 0.7313872 -7.95958459
0.047769652 0.756166165 -7.96826724
NaN NaN NaN
0.0707023941 0.7313872 -7.95958459
0.0914249746 0.738201547 -7.97065487
NaN NaN NaN
0.0707023941 0.7313872 -7.95958459
0.0703550122 0.749046423 -7.97668678
NaN NaN NaN
0.161277004 0.83006661 -7.97533364
0.159788173 0.812454673 -7.97761195
NaN NaN NaN
0.161277004 0.83006661 -7.97533364
0.161037548 0.842061896 -7.99008022
NaN NaN NaN
0.161277004 0.83006661 -7.97533364
0.159402576 0.827777806 -7.99355908
NaN NaN NaN
0.0250351265 0.86430722 -7.98179201
0.0210675748 0.842060176 -7.98718079
NaN NaN NaN
0.0250351265 0.86430722 -7.98179201
0.0257881599 0.874202968 -8.00769617
NaN NaN NaN
0.0250351265 0.86430722 -7.98179201
0.0206325001 0.847224524 -8.00818095
NaN NaN NaN
0.113919527 0.731954096 -7.96067827
0.133510633 0.75580252 -7.97165339
NaN NaN NaN
0.113919527 0.731954096 -7.96067827
0.0914249746 0.738201547 -7.97065487
NaN NaN NaN
0.113919527 0.731954096 -7.96067827
0.113577755 0.749438294 -7.97761714
NaN NaN NaN
0.0228314511 0.812501314 -7.97482306
0.0315469349 0.79165968 -7.98102819
NaN NaN NaN
0.0228314511 0.812501314 -7.97482306
0.0225570625 0.827777824 -7.99072396
NaN NaN NaN
0.0228314511 0.812501314 -7.97482306
0.030725576 0.807635805 -7.9958465
NaN NaN NaN
0.150908368 0.775840034 -7.96865313
0.133510633 0.75580252 -7.97165339
NaN NaN NaN
0.150908368 0.775840034 -7.96865313
0.15039818 0.791187119 -7.98422135
NaN NaN NaN
0.150908368 0.775840034 -7.96865313
0.131473471 0.769842039 -7.98683198
NaN NaN NaN
0.0673798657 0.910659372 -7.99115253
0.0917005155 0.91630747 -7.9974624
NaN NaN NaN
0.0673798657 0.910659372 -7.99115253
0.0447133143 0.899824994 -8.00182804
NaN NaN NaN
0.0673798657 0.910659372 -7.99115253
0.0677122804 0.91651678 -8.01380754
NaN NaN NaN
0.047769652 0.756166165 -7.96826724
0.0703550122 0.749046423 -7.97668678
NaN NaN NaN
0.047769652 0.756166165 -7.96826724
0.0475193077 0.772161389 -7.98395611
NaN NaN NaN
0.1573284 0.86421649 -7.98455513
0.161037548 0.842061896 -7.99008022
NaN NaN NaN
0.1573284 0.86421649 -7.98455513
0.155520255 0.873925493 -8.00958625
NaN NaN NaN
0.1573284 0.86421649 -7.98455513
0.160602487 0.847225884 -8.01107969
NaN NaN NaN
0.159788173 0.812454673 -7.97761195
0.15039818 0.791187119 -7.98422135
NaN NaN NaN
0.159788173 0.812454673 -7.97761195
0.159402576 0.827777806 -7.99355908
NaN NaN NaN
0.159788173 0.812454673 -7.97761195
0.151166094 0.807540572 -7.99836517
NaN NaN NaN
0.115158927 0.910879001 -7.99394281
0.0917005155 0.91630747 -7.9974624
NaN NaN NaN
0.115158927 0.910879001 -7.99394281
0.13675933 0.899797973 -8.00343194
NaN NaN NaN
0.115158927 0.910879001 -7.99394281
0.117938182 0.914901163 -8.01573629
NaN NaN NaN
0.133510633 0.75580252 -7.97165339
0.113577755 0.749438294 -7.97761714
NaN NaN NaN
0.133510633 0.75580252 -7.97165339
0.131473471 0.769842039 -7.98683198
NaN NaN NaN
0.0917005155 0.91630747 -7.9974624
0.0677122804 0.91651678 -8.01380754
NaN NaN NaN
0.0917005155 0.91630747 -7.9974624
0.117938182 0.914901163 -8.01573629
NaN NaN NaN
0.0917005155 0.91630747 -7.9974624
0.0952497007 0.923096295 -8.02587237
NaN NaN NaN
0.0210675748 0.842060176 -7.98718079
0.0225570625 0.827777824 -7.99072396
NaN NaN NaN
0.0210675748 0.842060176 -7.98718079
0.0206325001 0.847224524 -8.00818095
NaN NaN NaN
0.0914249746 0.738201547 -7.97065487
0.0703550122 0.749046423 -7.97668678
NaN NaN NaN
0.0914249746 0.738201547 -7.97065487
0.113577755 0.749438294 -7.97761714
NaN NaN NaN
0.0914249746 0.738201547 -7.97065487
0.0910656763 0.756143076 -7.98799746
NaN NaN NaN
0.0315469349 0.79165968 -7.98102819
0.0475193077 0.772161389 -7.98395611
NaN NaN NaN
0.0315469349 0.79165968 -7.98102819
0.030725576 0.807635805 -7.9958465
NaN NaN NaN
0.0315469349 0.79165968 -7.98102819
0.0460195324 0.790225113 -8.00044498
NaN NaN NaN
0.0570734373 0.322435088 -7.89961939
0.10200329 0.322466034 -7.9262365
NaN NaN NaN
0.0570734373 0.322435088 -7.89961939
0.0 0.363464301 -7.94080547
NaN NaN NaN
0.0570734373 0.322435088 -7.89961939
0.0495207192 0.318672178 -7.95511742
NaN NaN NaN
0.161037548 0.842061896 -7.99008022
0.159402576 0.827777806 -7.99355908
NaN NaN NaN
0.161037548 0.842061896 -7.99008022
0.160602487 0.847225884 -8.01107969
NaN NaN NaN
0.0703550122 0.749046423 -7.97668678
0.0475193077 0.772161389 -7.98395611
NaN NaN NaN
0.0703550122 0.749046423 -7.97668678
0.0910656763 0.756143076 -7.98799746
NaN NaN NaN
0.0703550122 0.749046423 -7.97668678
0.0668700943 0.778351539 -8.0037969
NaN NaN NaN
0.113577755 0.749438294 -7.97761714
0.131473471 0.769842039 -7.98683198
NaN NaN NaN
0.113577755 0.749438294 -7.97761714
0.0910656763 0.756143076 -7.98799746
NaN NaN NaN
0.113577755 0.749438294 -7.97761714
0.114653762 0.778180589 -8.00482891
NaN NaN NaN
0.0225570625 0.827777824 -7.99072396
0.030725576 0.807635805 -7.9958465
NaN NaN NaN
0.0225570625 0.827777824 -7.99072396
0.0206325001 0.847224524 -8.00818095
NaN NaN NaN
0.0225570625 0.827777824 -7.99072396
0.0245898304 0.825134343 -8.01740173
NaN NaN NaN
0.15039818 0.791187119 -7.98422135
0.131473471 0.769842039 -7.98683198
NaN NaN NaN
0.15039818 0.791187119 -7.98422135
0.151166094 0.807540572 -7.99836517
NaN NaN NaN
0.15039818 0.791187119 -7.98422135
0.135756885 0.789974917 -8.00236566
NaN NaN NaN
0.0447133143 0.899824994 -8.00182804
0.0677122804 0.91651678 -8.01380754
NaN NaN NaN
0.0447133143 0.899824994 -8.00182804
0.0257881599 0.874202968 -8.00769617
NaN NaN NaN
0.0447133143 0.899824994 -8.00182804
0.0330049552 0.891524985 -8.02064404
NaN NaN NaN
0.0447133143 0.899824994 -8.00182804
0.0469389968 0.908761015 -8.02857284
NaN NaN NaN
0.0475193077 0.772161389 -7.98395611
0.0460195324 0.790225113 -8.00044498
NaN NaN NaN
0.0475193077 0.772161389 -7.98395611
0.0668700943 0.778351539 -8.0037969
NaN NaN NaN
0.13675933 0.899797973 -8.00343194
0.117938182 0.914901163 -8.01573629
NaN NaN NaN
0.13675933 0.899797973 -8.00343194
0.155520255 0.873925493 -8.00958625
NaN NaN NaN
0.13675933 0.899797973 -8.00343194
0.147724462 0.891525281 -8.02301946
NaN NaN NaN
0.13675933 0.899797973 -8.00343194
0.134165961 0.908240737 -8.03058733
NaN NaN NaN
-0.0510088838 0.34703189 -7.91067092
-0.0912356772 0.326862692 -7.92616173
NaN NaN NaN
-0.0510088838 0.34703189 -7.91067092
0.0 0.363464301 -7.94080547
NaN NaN NaN
-0.0510088838 0.34703189 -7.91067092
-0.0510155054 0.337392477 -7.96313664
NaN NaN NaN
0.159402576 0.827777806 -7.99355908
0.151166094 0.807540572 -7.99836517
NaN NaN NaN
0.159402576 0.827777806 -7.99355908
0.160602487 0.847225884 -8.01107969
NaN NaN NaN
0.159402576 0.827777806 -7.99355908
0.156247019 0.824945732 -8.02004385
NaN NaN NaN
0.131473471 0.769842039 -7.98683198
0.135756885 0.789974917 -8.00236566
NaN NaN NaN
0.131473471 0.769842039 -7.98683198
0.114653762 0.778180589 -8.00482891
NaN NaN NaN
0.030725576 0.807635805 -7.9958465
0.0460195324 0.790225113 -8.00044498
NaN NaN NaN
0.030725576 0.807635805 -7.9958465
0.0245898304 0.825134343 -8.01740173
NaN NaN NaN
0.030725576 0.807635805 -7.9958465
0.0371219931 0.803382825 -8.01867007
NaN NaN NaN
0.0910656763 0.756143076 -7.98799746
0.0668700943 0.778351539 -8.0037969
NaN NaN NaN
0.0910656763 0.756143076 -7.98799746
0.114653762 0.778180589 -8.00482891
NaN NaN NaN
0.0910656763 0.756143076 -7.98799746
0.0907063781 0.774084606 -8.00534005
NaN NaN NaN
0.0677122804 0.91651678 -8.01380754
0.0952497007 0.923096295 -8.02587237
NaN NaN NaN
0.0677122804 0.91651678 -8.01380754
0.0469389968 0.908761015 -8.02857284
NaN NaN NaN
0.0677122804 0.91651678 -8.01380754
0.0647173265 0.921682744 -8.03856597
NaN NaN NaN
0.0257881599 0.874202968 -8.00769617
0.0206325001 0.847224524 -8.00818095
NaN NaN NaN
0.0257881599 0.874202968 -8.00769617
0.0330049552 0.891524985 -8.02064404
NaN NaN NaN
0.0257881599 0.874202968 -8.00769617
0.0201844467 0.852542928 -8.02980757
NaN NaN NaN
0.0257881599 0.874202968 -8.00769617
0.0230465265 0.874938606 -8.03614583
NaN NaN NaN
0.151166094 0.807540572 -7.99836517
0.135756885 0.789974917 -8.00236566
NaN NaN NaN
0.151166094 0.807540572 -7.99836517
0.156247019 0.824945732 -8.02004385
NaN NaN NaN
0.151166094 0.807540572 -7.99836517
0.143862419 0.803130062 -8.02065177
NaN NaN NaN
0.117938182 0.914901163 -8.01573629
0.0952497007 0.923096295 -8.02587237
NaN NaN NaN
0.117938182 0.914901163 -8.01573629
0.134165961 0.908240737 -8.03058733
NaN NaN NaN
0.117938182 0.914901163 -8.01573629
0.115297691 0.921682169 -8.03961228
NaN NaN NaN
0.155520255 0.873925493 -8.00958625
0.160602487 0.847225884 -8.01107969
NaN NaN NaN
0.155520255 0.873925493 -8.00958625
0.147724462 0.891525281 -8.02301946
NaN NaN NaN
0.155520255 0.873925493 -8.00958625
0.160154443 0.852543988 -8.03270587
NaN NaN NaN
0.155520255 0.873925493 -8.00958625
0.157032304 0.874939178 -8.03892015
NaN NaN NaN
0.0206325001 0.847224524 -8.00818095
0.0245898304 0.825134343 -8.01740173
NaN NaN NaN
0.0206325001 0.847224524 -8.00818095
0.0201844467 0.852542928 -8.02980757
NaN NaN NaN
0.0460195324 0.790225113 -8.00044498
0.0668700943 0.778351539 -8.0037969
NaN NaN NaN
0.0460195324 0.790225113 -8.00044498
0.0371219931 0.803382825 -8.01867007
NaN NaN NaN
0.0460195324 0.790225113 -8.00044498
0.053696006 0.789536204 -8.02269783
NaN NaN NaN
0.19465327 0.285270839 -7.91156012
0.10200329 0.322466034 -7.9262365
NaN NaN NaN
0.135756885 0.789974917 -8.00236566
0.114653762 0.778180589 -8.00482891
NaN NaN NaN
0.135756885 0.789974917 -8.00236566
0.143862419 0.803130062 -8.02065177
NaN NaN NaN
0.135756885 0.789974917 -8.00236566
0.127198774 0.789294769 -8.0239947
NaN NaN NaN
0.160602487 0.847225884 -8.01107969
0.156247019 0.824945732 -8.02004385
NaN NaN NaN
0.160602487 0.847225884 -8.01107969
0.160154443 0.852543988 -8.03270587
NaN NaN NaN
0.0330049552 0.891524985 -8.02064404
0.0469389968 0.908761015 -8.02857284
NaN NaN NaN
0.0330049552 0.891524985 -8.02064404
0.0230465265 0.874938606 -8.03614583
NaN NaN NaN
0.0330049552 0.891524985 -8.02064404
0.0320165627 0.896774895 -8.04492673
NaN NaN NaN
0.0952497007 0.923096295 -8.02587237
0.0647173265 0.921682744 -8.03856597
NaN NaN NaN
0.0952497007 0.923096295 -8.02587237
0.115297691 0.921682169 -8.03961228
NaN NaN NaN
0.0952497007 0.923096295 -8.02587237
0.0947775654 0.929052978 -8.05010401
NaN NaN NaN
0.0668700943 0.778351539 -8.0037969
0.0907063781 0.774084606 -8.00534005
NaN NaN NaN
0.0668700943 0.778351539 -8.0037969
0.053696006 0.789536204 -8.02269783
NaN NaN NaN
0.0668700943 0.778351539 -8.0037969
0.0790452473 0.780041243 -8.02530798
NaN NaN NaN
0.114653762 0.778180589 -8.00482891
0.0907063781 0.774084606 -8.00534005
NaN NaN NaN
0.114653762 0.778180589 -8.00482891
0.127198774 0.789294769 -8.0239947
NaN NaN NaN
0.114653762 0.778180589 -8.00482891
0.101620925 0.780005512 -8.02578235
NaN NaN NaN
-0.0912356772 0.326862692 -7.92616173
-0.0510155054 0.337392477 -7.96313664
NaN NaN NaN
0.147724462 0.891525281 -8.02301946
0.134165961 0.908240737 -8.03058733
NaN NaN NaN
0.147724462 0.891525281 -8.02301946
0.157032304 0.874939178 -8.03892015
NaN NaN NaN
0.147724462 0.891525281 -8.02301946
0.14770635 0.896775003 -8.04732227
NaN NaN NaN
0.0907063781 0.774084606 -8.00534005
0.0790452473 0.780041243 -8.02530798
NaN NaN NaN
0.0907063781 0.774084606 -8.00534005
0.101620925 0.780005512 -8.02578235
NaN NaN NaN
0.10200329 0.322466034 -7.9262365
0.0495207192 0.318672178 -7.95511742
NaN NaN NaN
0.10200329 0.322466034 -7.9262365
0.183287363 0.275360323 -7.99188382
NaN NaN NaN
0.10200329 0.322466034 -7.9262365
0.0819986399 0.316883341 -8.00326437
NaN NaN NaN
0.0469389968 0.908761015 -8.02857284
0.0647173265 0.921682744 -8.03856597
NaN NaN NaN
0.0469389968 0.908761015 -8.02857284
0.0320165627 0.896774895 -8.04492673
NaN NaN NaN
0.0469389968 0.908761015 -8.02857284
0.0468740462 0.915502894 -8.054459
NaN NaN NaN
0.0245898304 0.825134343 -8.01740173
0.0371219931 0.803382825 -8.01867007
NaN NaN NaN
0.0245898304 0.825134343 -8.01740173
0.0201844467 0.852542928 -8.02980757
NaN NaN NaN
0.0245898304 0.825134343 -8.01740173
0.023018849 0.83466112 -8.04343454
NaN NaN NaN
0.0245898304 0.825134343 -8.01740173
0.0370340337 0.808064126 -8.03957326
NaN NaN NaN
0.134165961 0.908240737 -8.03058733
0.115297691 0.921682169 -8.03961228
NaN NaN NaN
0.134165961 0.908240737 -8.03058733
0.14770635 0.896775003 -8.04732227
NaN NaN NaN
0.134165961 0.908240737 -8.03058733
0.132466885 0.915502723 -8.05623114
NaN NaN NaN
0.0 0.363464301 -7.94080547
0.0495207192 0.318672178 -7.95511742
NaN NaN NaN
0.0 0.363464301 -7.94080547
-0.0510155054 0.337392477 -7.96313664
NaN NaN NaN
0.0 0.363464301 -7.94080547
0.0 0.353827022 -7.9932751
NaN NaN NaN
0.156247019 0.824945732 -8.02004385
0.143862419 0.803130062 -8.02065177
NaN NaN NaN
0.156247019 0.824945732 -8.02004385
0.160154443 0.852543988 -8.03270587
NaN NaN NaN
0.156247019 0.824945732 -8.02004385
0.142968116 0.807659961 -8.04134463
NaN NaN NaN
0.156247019 0.824945732 -8.02004385
0.156730071 0.834482429 -8.04608713
NaN NaN NaN
0.0371219931 0.803382825 -8.01867007
0.053696006 0.789536204 -8.02269783
NaN NaN NaN
0.0371219931 0.803382825 -8.01867007
0.0370340337 0.808064126 -8.03957326
NaN NaN NaN
0.0647173265 0.921682744 -8.03856597
0.0947775654 0.929052978 -8.05010401
NaN NaN NaN
0.0647173265 0.921682744 -8.03856597
0.0468740462 0.915502894 -8.054459
NaN NaN NaN
0.0647173265 0.921682744 -8.03856597
0.0681558974 0.928989391 -8.06253289
NaN NaN NaN
0.143862419 0.803130062 -8.02065177
0.127198774 0.789294769 -8.0239947
NaN NaN NaN
0.143862419 0.803130062 -8.02065177
0.142968116 0.807659961 -8.04134463
NaN NaN NaN
0.115297691 0.921682169 -8.03961228
0.0947775654 0.929052978 -8.05010401
NaN NaN NaN
0.115297691 0.921682169 -8.03961228
0.132466885 0.915502723 -8.05623114
NaN NaN NaN
0.115297691 0.921682169 -8.03961228
0.115079961 0.927359047 -8.06314262
NaN NaN NaN
0.0201844467 0.852542928 -8.02980757
0.0230465265 0.874938606 -8.03614583
NaN NaN NaN
0.0201844467 0.852542928 -8.02980757
0.023018849 0.83466112 -8.04343454
NaN NaN NaN
0.0201844467 0.852542928 -8.02980757
0.0197241061 0.858007183 -8.05202727
NaN NaN NaN
0.053696006 0.789536204 -8.02269783
0.0790452473 0.780041243 -8.02530798
NaN NaN NaN
0.053696006 0.789536204 -8.02269783
0.0370340337 0.808064126 -8.03957326
NaN NaN NaN
0.053696006 0.789536204 -8.02269783
0.0624769937 0.789936314 -8.04501865
NaN NaN NaN
0.0230465265 0.874938606 -8.03614583
0.0320165627 0.896774895 -8.04492673
NaN NaN NaN
0.0230465265 0.874938606 -8.03614583
0.0197241061 0.858007183 -8.05202727
NaN NaN NaN
0.0230465265 0.874938606 -8.03614583
0.0225804411 0.880471052 -8.05864282
NaN NaN NaN
0.160154443 0.852543988 -8.03270587
0.157032304 0.874939178 -8.03892015
NaN NaN NaN
0.160154443 0.852543988 -8.03270587
0.156730071 0.834482429 -8.04608713
NaN NaN NaN
0.160154443 0.852543988 -8.03270587
0.159694106 0.858007999 -8.05492538
NaN NaN NaN
0.127198774 0.789294769 -8.0239947
0.101620925 0.780005512 -8.02578235
NaN NaN NaN
0.127198774 0.789294769 -8.0239947
0.142968116 0.807659961 -8.04134463
NaN NaN NaN
0.127198774 0.789294769 -8.0239947
0.117591018 0.789766482 -8.04572697
NaN NaN NaN
0.157032304 0.874939178 -8.03892015
0.14770635 0.896775003 -8.04732227
NaN NaN NaN
0.157032304 0.874939178 -8.03892015
0.159694106 0.858007999 -8.05492538
NaN NaN NaN
0.157032304 0.874939178 -8.03892015
0.15656622 0.880471462 -8.06141707
NaN NaN NaN
0.0790452473 0.780041243 -8.02530798
0.101620925 0.780005512 -8.02578235
NaN NaN NaN
0.0790452473 0.780041243 -8.02530798
0.0624769937 0.789936314 -8.04501865
NaN NaN NaN
0.0790452473 0.780041243 -8.02530798
0.0904009071 0.785849849 -8.05318206
NaN NaN NaN
0.101620925 0.780005512 -8.02578235
0.117591018 0.789766482 -8.04572697
NaN NaN NaN
0.101620925 0.780005512 -8.02578235
0.0904009071 0.785849849 -8.05318206
NaN NaN NaN
0.0320165627 0.896774895 -8.04492673
0.0468740462 0.915502894 -8.054459
NaN NaN NaN
0.0320165627 0.896774895 -8.04492673
0.0225804411 0.880471052 -8.05864282
NaN NaN NaN
0.0320165627 0.896774895 -8.04492673
0.0307377868 0.901479726 -8.06894922
NaN NaN NaN
0.0947775654 0.929052978 -8.05010401
0.0681558974 0.928989391 -8.06253289
NaN NaN NaN
0.0947775654 0.929052978 -8.05010401
0.115079961 0.927359047 -8.06314262
NaN NaN NaN
0.0947775654 0.929052978 -8.05010401
0.094191418 0.93471471 -8.07309189
NaN NaN NaN
0.14770635 0.896775003 -8.04732227
0.132466885 0.915502723 -8.05623114
NaN NaN NaN
0.14770635 0.896775003 -8.04732227
0.15656622 0.880471462 -8.06141707
NaN NaN NaN
0.14770635 0.896775003 -8.04732227
0.14798913 0.901479663 -8.07137709
NaN NaN NaN
0.0468740462 0.915502894 -8.054459
0.0681558974 0.928989391 -8.06253289
NaN NaN NaN
0.0468740462 0.915502894 -8.054459
0.0307377868 0.901479726 -8.06894922
NaN NaN NaN
0.0468740462 0.915502894 -8.054459
0.0455227849 0.920529776 -8.07773984
NaN NaN NaN
0.023018849 0.83466112 -8.04343454
0.0370340337 0.808064126 -8.03957326
NaN NaN NaN
0.023018849 0.83466112 -8.04343454
0.0197241061 0.858007183 -8.05202727
NaN NaN NaN
0.023018849 0.83466112 -8.04343454
0.0316611951 0.820059811 -8.06186249
NaN NaN NaN
0.023018849 0.83466112 -8.04343454
0.0225466682 0.840111621 -8.06539064
NaN NaN NaN
0.0370340337 0.808064126 -8.03957326
0.0624769937 0.789936314 -8.04501865
NaN NaN NaN
0.0370340337 0.808064126 -8.03957326
0.0316611951 0.820059811 -8.06186249
NaN NaN NaN
0.0370340337 0.808064126 -8.03957326
0.0460133699 0.803557713 -8.0593535
NaN NaN NaN
0.132466885 0.915502723 -8.05623114
0.115079961 0.927359047 -8.06314262
NaN NaN NaN
0.132466885 0.915502723 -8.05623114
0.14798913 0.901479663 -8.07137709
NaN NaN NaN
0.132466885 0.915502723 -8.05623114
0.132852724 0.920529527 -8.07954769
NaN NaN NaN
0.0495207192 0.318672178 -7.95511742
0.0 0.353827022 -7.9932751
NaN NaN NaN
0.0495207192 0.318672178 -7.95511742
0.0819986399 0.316883341 -8.00326437
NaN NaN NaN
0.0495207192 0.318672178 -7.95511742
0.04108066 0.314467177 -8.01713572
NaN NaN NaN
0.142968116 0.807659961 -8.04134463
0.156730071 0.834482429 -8.04608713
NaN NaN NaN
0.142968116 0.807659961 -8.04134463
0.117591018 0.789766482 -8.04572697
NaN NaN NaN
0.142968116 0.807659961 -8.04134463
0.133286973 0.803218382 -8.06052771
NaN NaN NaN
0.142968116 0.807659961 -8.04134463
0.147358987 0.8196513 -8.06374542
NaN NaN NaN
0.156730071 0.834482429 -8.04608713
0.159694106 0.858007999 -8.05492538
NaN NaN NaN
0.156730071 0.834482429 -8.04608713
0.147358987 0.8196513 -8.06374542
NaN NaN NaN
0.156730071 0.834482429 -8.04608713
0.156297604 0.839944765 -8.06800524
NaN NaN NaN
0.0681558974 0.928989391 -8.06253289
0.094191418 0.93471471 -8.07309189
NaN NaN NaN
0.0681558974 0.928989391 -8.06253289
0.0455227849 0.920529776 -8.07773984
NaN NaN NaN
0.0681558974 0.928989391 -8.06253289
0.0639660767 0.933423053 -8.08593963
NaN NaN NaN
0.0197241061 0.858007183 -8.05202727
0.0225804411 0.880471052 -8.05864282
NaN NaN NaN
0.0197241061 0.858007183 -8.05202727
0.0225466682 0.840111621 -8.06539064
NaN NaN NaN
0.0197241061 0.858007183 -8.05202727
0.0192522759 0.86360782 -8.07480154
NaN NaN NaN
-0.0510155054 0.337392477 -7.96313664
0.0 0.353827022 -7.9932751
NaN NaN NaN
-0.0510155054 0.337392477 -7.96313664
-0.0515028223 0.324107746 -8.03432201
NaN NaN NaN
0.115079961 0.927359047 -8.06314262
0.094191418 0.93471471 -8.07309189
NaN NaN NaN
0.115079961 0.927359047 -8.06314262
0.132852724 0.920529527 -8.07954769
NaN NaN NaN
0.115079961 0.927359047 -8.06314262
0.11408557 0.933422654 -8.08697621
NaN NaN NaN
0.0225804411 0.880471052 -8.05864282
0.0307377868 0.901479726 -8.06894922
NaN NaN NaN
0.0225804411 0.880471052 -8.05864282
0.0192522759 0.86360782 -8.07480154
NaN NaN NaN
0.0225804411 0.880471052 -8.05864282
0.0221036576 0.886130483 -8.08165618
NaN NaN NaN
0.0624769937 0.789936314 -8.04501865
0.0904009071 0.785849849 -8.05318206
NaN NaN NaN
0.0624769937 0.789936314 -8.04501865
0.0460133699 0.803557713 -8.0593535
NaN NaN NaN
0.0624769937 0.789936314 -8.04501865
0.0641258228 0.794961376 -8.06935656
NaN NaN NaN
0.159694106 0.858007999 -8.05492538
0.15656622 0.880471462 -8.06141707
NaN NaN NaN
0.159694106 0.858007999 -8.05492538
0.156297604 0.839944765 -8.06800524
NaN NaN NaN
0.159694106 0.858007999 -8.05492538
0.159222275 0.863608448 -8.07769972
NaN NaN NaN
0.117591018 0.789766482 -8.04572697
0.0904009071 0.785849849 -8.05318206
NaN NaN NaN
0.117591018 0.789766482 -8.04572697
0.133286973 0.803218382 -8.06052771
NaN NaN NaN
0.117591018 0.789766482 -8.04572697
0.114896761 0.794779981 -8.06984616
NaN NaN NaN
0.15656622 0.880471462 -8.06141707
0.14798913 0.901479663 -8.07137709
NaN NaN NaN
0.15656622 0.880471462 -8.06141707
0.159222275 0.863608448 -8.07769972
NaN NaN NaN
0.15656622 0.880471462 -8.06141707
0.156089432 0.886130793 -8.08443061
NaN NaN NaN
0.094191418 0.93471471 -8.07309189
0.0639660767 0.933423053 -8.08593963
NaN NaN NaN
0.094191418 0.93471471 -8.07309189
0.11408557 0.933422654 -8.08697621
NaN NaN NaN
0.094191418 0.93471471 -8.07309189
0.0933102092 0.940703347 -8.09732932
NaN NaN NaN
0.0307377868 0.901479726 -8.06894922
0.0455227849 0.920529776 -8.07773984
NaN NaN NaN
0.0307377868 0.901479726 -8.06894922
0.0221036576 0.886130483 -8.08165618
NaN NaN NaN
0.0307377868 0.901479726 -8.06894922
0.0297995474 0.906566265 -8.09254688
NaN NaN NaN
0.0904009071 0.785849849 -8.05318206
0.0641258228 0.794961376 -8.06935656
NaN NaN NaN
0.0904009071 0.785849849 -8.05318206
0.114896761 0.794779981 -8.06984616
NaN NaN NaN
0.0904009071 0.785849849 -8.05318206
0.0940990794 0.793400042 -8.08323703
NaN NaN NaN
