x y z c
1.0	1.0	0.62	3.0
0.98	1.0	0.62	3.0
0.98	1.0	0.64	3.0
1.0	1.0	0.62	3.0
1.0	1.0	0.6	3.0
0.98	1.0	0.62	3.0
1.0	0.98	0.64	2.0
1.0	0.98	0.62	2.0
1.0	1.0	0.62	2.0
1.0	0.98	0.62	2.0
1.0	1.0	0.6	2.0
1.0	1.0	0.62	2.0
1.0	0.96	0.64	2.0
1.0	0.96	0.62	2.0
1.0	0.98	0.62	2.0
1.0	0.96	0.62	2.0
1.0	0.98	0.6	2.0
1.0	0.98	0.62	2.0
1.0	0.92	0.66	2.0
1.0	0.9400000000000001	0.64	2.0
1.0	0.9400000000000001	0.66	2.0
1.0	0.9	0.66	2.0
1.0	0.92	0.64	2.0
1.0	0.92	0.66	2.0
1.0	0.9	0.66	2.0
1.0	0.9	0.64	2.0
1.0	0.92	0.64	2.0
1.0	0.92	0.66	2.0
1.0	0.92	0.64	2.0
1.0	0.9400000000000001	0.64	2.0
1.0	0.92	0.64	2.0
1.0	0.9400000000000001	0.62	2.0
1.0	0.9400000000000001	0.64	2.0
1.0	0.9	0.64	2.0
1.0	0.92	0.62	2.0
1.0	0.92	0.64	2.0
1.0	0.88	0.64	2.0
1.0	0.9	0.62	2.0
1.0	0.9	0.64	2.0
1.0	0.88	0.66	2.0
1.0	0.9	0.64	2.0
1.0	0.9	0.66	2.0
0.92	1.0	0.62	3.0
0.9	1.0	0.64	3.0
0.92	1.0	0.64	3.0
0.9400000000000001	1.0	0.64	3.0
0.92	1.0	0.64	3.0
0.92	1.0	0.66	3.0
0.92	1.0	0.64	3.0
0.9	1.0	0.66	3.0
0.92	1.0	0.66	3.0
0.9400000000000001	1.0	0.64	3.0
0.92	1.0	0.66	3.0
0.9400000000000001	1.0	0.66	3.0
0.9400000000000001	1.0	0.62	3.0
0.92	1.0	0.64	3.0
0.9400000000000001	1.0	0.64	3.0
0.96	1.0	0.64	3.0
0.9400000000000001	1.0	0.66	3.0
0.96	1.0	0.66	3.0
0.96	1.0	0.62	3.0
0.9400000000000001	1.0	0.64	3.0
0.96	1.0	0.64	3.0
0.96	1.0	0.64	3.0
0.9400000000000001	1.0	0.64	3.0
0.9400000000000001	1.0	0.66	3.0
0.98	1.0	0.64	3.0
0.96	1.0	0.64	3.0
0.96	1.0	0.66	3.0
0.98	1.0	0.62	3.0
0.96	1.0	0.64	3.0
0.98	1.0	0.64	3.0
0.98	1.0	0.64	3.0
0.96	1.0	0.66	3.0
0.98	1.0	0.66	3.0
1.0	1.0	0.64	3.0
0.98	1.0	0.64	3.0
0.98	1.0	0.66	3.0
1.0	0.96	0.66	2.0
1.0	0.98	0.64	2.0
1.0	0.98	0.66	2.0
1.0	0.96	0.66	2.0
1.0	0.96	0.64	2.0
1.0	0.98	0.64	2.0
1.0	0.98	0.66	2.0
1.0	0.98	0.64	2.0
1.0	1.0	0.64	2.0
1.0	0.98	0.66	2.0
1.0	1.0	0.64	2.0
1.0	1.0	0.66	2.0
1.0	1.0	0.66	3.0
1.0	1.0	0.64	3.0
0.98	1.0	0.66	3.0
1.0	0.98	0.64	2.0
1.0	1.0	0.62	2.0
1.0	1.0	0.64	2.0
1.0	1.0	0.64	3.0
1.0	1.0	0.62	3.0
0.98	1.0	0.64	3.0
1.0	0.96	0.64	2.0
1.0	0.98	0.62	2.0
1.0	0.98	0.64	2.0
1.0	0.9400000000000001	0.64	2.0
1.0	0.96	0.62	2.0
1.0	0.96	0.64	2.0
1.0	0.9400000000000001	0.66	2.0
1.0	0.9400000000000001	0.64	2.0
1.0	0.96	0.64	2.0
1.0	0.9400000000000001	0.66	2.0
1.0	0.96	0.64	2.0
1.0	0.96	0.66	2.0
0.8200000000000001	1.0	0.64	3.0
0.8	1.0	0.66	3.0
0.8200000000000001	1.0	0.66	3.0
0.8200000000000001	1.0	0.64	3.0
0.8	1.0	0.64	3.0
0.8	1.0	0.66	3.0
0.8200000000000001	1.0	0.62	3.0
0.8	1.0	0.64	3.0
0.8200000000000001	1.0	0.64	3.0
0.8200000000000001	1.0	0.62	3.0
0.8	1.0	0.62	3.0
0.8	1.0	0.64	3.0
0.84	1.0	0.66	3.0
0.8200000000000001	1.0	0.66	3.0
0.8200000000000001	1.0	0.68	3.0
0.8200000000000001	1.0	0.66	3.0
0.8	1.0	0.68	3.0
0.8200000000000001	1.0	0.68	3.0
0.84	1.0	0.66	3.0
0.8200000000000001	1.0	0.68	3.0
0.84	1.0	0.68	3.0
0.84	1.0	0.64	3.0
0.8200000000000001	1.0	0.66	3.0
0.84	1.0	0.66	3.0
0.86	1.0	0.66	3.0
0.84	1.0	0.66	3.0
0.84	1.0	0.68	3.0
0.84	1.0	0.68	3.0
0.8200000000000001	1.0	0.68	3.0
0.8200000000000001	1.0	0.7000000000000001	3.0
0.84	1.0	0.62	3.0
0.8200000000000001	1.0	0.62	3.0
0.8200000000000001	1.0	0.64	3.0
0.84	1.0	0.64	3.0
0.8200000000000001	1.0	0.64	3.0
0.8200000000000001	1.0	0.66	3.0
0.86	1.0	0.64	3.0
0.84	1.0	0.64	3.0
0.84	1.0	0.66	3.0
0.84	1.0	0.62	3.0
0.8200000000000001	1.0	0.64	3.0
0.84	1.0	0.64	3.0
0.86	1.0	0.62	3.0
0.84	1.0	0.62	3.0
0.84	1.0	0.64	3.0
0.86	1.0	0.62	3.0
0.84	1.0	0.64	3.0
0.86	1.0	0.64	3.0
0.86	1.0	0.64	3.0
0.84	1.0	0.66	3.0
0.86	1.0	0.66	3.0
0.88	1.0	0.64	3.0
0.86	1.0	0.64	3.0
0.86	1.0	0.66	3.0
0.88	1.0	0.64	3.0
0.86	1.0	0.66	3.0
0.88	1.0	0.66	3.0
0.88	1.0	0.62	3.0
0.86	1.0	0.64	3.0
0.88	1.0	0.64	3.0
0.88	1.0	0.62	3.0
0.86	1.0	0.62	3.0
0.86	1.0	0.64	3.0
0.86	1.0	0.68	3.0
0.84	1.0	0.68	3.0
0.84	1.0	0.7000000000000001	3.0
0.86	1.0	0.66	3.0
0.84	1.0	0.68	3.0
0.86	1.0	0.68	3.0
0.88	1.0	0.66	3.0
0.86	1.0	0.66	3.0
0.86	1.0	0.68	3.0
0.88	1.0	0.66	3.0
0.86	1.0	0.68	3.0
0.88	1.0	0.68	3.0
0.88	1.0	0.68	3.0
0.86	1.0	0.68	3.0
0.86	1.0	0.7000000000000001	3.0
0.88	1.0	0.68	3.0
0.86	1.0	0.7000000000000001	3.0
0.88	1.0	0.7000000000000001	3.0
0.88	1.0	0.7000000000000001	3.0
0.86	1.0	0.7000000000000001	3.0
0.86	1.0	0.72	3.0
0.86	1.0	0.68	3.0
0.84	1.0	0.7000000000000001	3.0
0.86	1.0	0.7000000000000001	3.0
